Timestamp,Student_ID,Age,Gender,Department,GPA,Satisfaction (1-5),Comments
2023-09-23 08:15:00,stud8717,18,Other,Cell Biology and Genetics,3.02,4.0,Comment 7366: The course was great!
2023-09-23 08:23:00,stud8123,22,Male,Physics,1.12,1.0,Comment 7367: The course was great!
2023-09-23 08:35:00,stud2392,23,Female,Computer Science,2.03,2.0,Comment 7368: The course was great!
2023-09-23 08:40:00,stud3668,21,Female,Chemistry,3.43,4.0,Comment 7369: The course was great!
2023-09-23 08:41:00,stud7314,22,Male,Zoology,1.44,2.0,Comment 7370: The course was great!
2023-09-23 08:41:00,stud6710,22,Male,Physics,4.5,3.0,Comment 7371: The course was great!
2023-09-23 08:42:00,stud6331,25,Male,Marine Sciences,4.5,5.0,Comment 7372: The course was great!
2023-09-23 08:50:00,stud4111,25,Female,Physics,2.47,2.0,Comment 7373: The course was great!
2023-09-23 08:52:00,stud3355,23,Male,Botany,1.09,2.0,Comment 7374: The course was great!
2023-09-23 08:59:00,stud3015,19,Male,Marine Sciences,2.62,2.0,Comment 7375: The course was great!
2023-09-23 09:11:00,stud6656,22,Other,Physics,3.43,4.0,Comment 7376: The course was great!
2023-09-23 09:15:00,stud9972,23,Other,Geology,3.49,2.0,Comment 7377: The course was great!
2023-09-23 09:22:00,stud8019,18,Other,Biology,1.06,4.0,Comment 7378: The course was great!
2023-09-23 09:26:00,stud4267,21,Female,Mathematics,2.5,4.0,Comment 7379: The course was great!
2023-09-23 09:28:00,stud1107,23,Other,Computer Science,2.48,4.0,Comment 7380: The course was great!
2023-09-23 09:30:00,stud6095,25,Other,Computer Science,2.68,1.0,Comment 7381: The course was great!
2023-09-23 09:43:00,stud1070,19,Other,Cell Biology and Genetics,1.43,3.0,Comment 7382: The course was great!
2023-09-23 09:53:00,stud8585,18,Other,Zoology,3.04,2.0,Comment 7383: The course was great!
2023-09-23 09:59:00,stud4650,25,Female,Geology,1.01,5.0,Comment 7384: The course was great!
2023-09-23 10:03:00,stud5270,21,Other,Undeclared,3.04,4.0,Comment 7385: The course was great!
2023-09-23 10:07:00,stud3380,23,Other,Geology,1.46,1.0,Comment 7386: The course was great!
2023-09-23 10:09:00,stud5488,18,Other,Biochemistry,2.83,3.0,Comment 7387: The course was great!
2023-09-23 10:10:00,stud8638,21,Other,Geophysics,1.51,2.0,Comment 7388: The course was great!
2023-09-23 10:19:00,stud9997,21,Female,Computer Science,1.61,3.0,Comment 7389: The course was great!
2023-09-23 10:20:00,stud8743,24,Other,Geophysics,1.93,5.0,Comment 7390: The course was great!
2023-09-23 10:23:00,stud4862,22,Other,Cell Biology and Genetics,2.41,3.0,Comment 7391: The course was great!
2023-09-23 10:25:00,stud6399,25,Female,Cell Biology and Genetics,3.75,1.0,Comment 7392: The course was great!
2023-09-23 10:28:00,stud6345,24,Male,Microbiology,3.67,4.0,Comment 7393: The course was great!
2023-09-23 10:31:00,stud7456,24,Other,Biochemistry,3.87,1.0,Comment 7394: The course was great!
2023-09-23 10:31:00,stud5465,25,Other,Undeclared,4.11,5.0,Comment 7395: The course was great!
2023-09-23 10:32:00,stud4157,25,Other,Mathematics,3.16,3.5,Comment 7396: The course was great!
2023-09-23 10:33:00,stud9869,22,Male,Mathematics,1.89,4.0,Comment 7397: The course was great!
2023-09-23 10:40:00,stud8789,21,Other,Botany,3.27,1.0,Comment 7398: The course was great!
2023-09-23 10:49:00,stud6483,19,Male,Microbiology,1.59,5.0,Comment 7399: The course was great!
2023-09-23 11:06:00,stud8777,25,Other,Undeclared,3.23,5.0,Comment 7400: The course was great!
2023-09-23 11:07:00,stud5757,20,Female,Geophysics,2.74,3.0,Comment 7401: The course was great!
2023-09-23 11:12:00,stud7284,25,Female,Marine Sciences,1.4,5.0,Comment 7402: The course was great!
2023-09-23 11:14:00,stud4417,19,Male,Chemistry,3.21,5.0,Comment 7403: The course was great!
2023-09-23 11:18:00,stud1819,24,Other,Biochemistry,2.78,1.0,Comment 7404: The course was great!
2023-09-23 11:19:00,stud9438,18,Other,Computer Science,3.94,4.0,Comment 7405: The course was great!
2023-09-23 11:22:00,stud5698,18,Female,Marine Sciences,3.85,1.0,Comment 7406: The course was great!
2023-09-23 11:26:00,stud7835,23,Other,Chemistry,2.98,3.0,Comment 7407: The course was great!
2023-09-23 11:31:00,stud5688,24,Male,Cell Biology and Genetics,2.4,2.0,Comment 7408: The course was great!
2023-09-23 11:32:00,stud8756,22,Male,Zoology,3.43,3.5,Comment 7409: The course was great!
2023-09-23 11:35:00,stud4429,18,Female,Undeclared,3.38,2.5,Comment 7410: The course was great!
2023-09-23 11:39:00,stud6162,25,Female,Chemistry,2.69,5.0,Comment 7411: The course was great!
2023-09-23 11:41:00,stud4486,23,Female,Computer Science,3.27,2.0,Comment 7412: The course was great!
2023-09-23 11:41:00,stud1393,25,Female,Computer Science,3.44,2.0,Comment 7413: The course was great!
2023-09-23 11:46:00,stud2093,22,Other,Botany,1.27,4.0,Comment 7414: The course was great!
2023-09-23 11:58:00,stud6386,18,Other,Geology,1.72,2.0,Comment 7415: The course was great!
2023-09-23 12:00:00,stud5307,21,Female,Zoology,2.07,1.0,Comment 7416: The course was great!
2023-09-23 12:01:00,stud7962,23,Male,Chemistry,2.85,7.0,Comment 7417: The course was great!
2023-09-23 12:05:00,stud2933,24,Female,Geology,3.73,1.0,Comment 7418: The course was great!
2023-09-23 12:13:00,stud8372,21,Other,Undeclared,2.46,7.0,Comment 7419: The course was great!
2023-09-23 12:16:00,stud2001,21,Female,Geology,2.11,4.0,Comment 7420: The course was great!
2023-09-23 12:19:00,stud5356,23,Other,Computer Science,3.06,2.0,Comment 7421: The course was great!
2023-09-23 12:26:00,stud4015,23,Female,Computer Science,2.02,5.0,Comment 7422: The course was great!
2023-09-23 12:34:00,stud4984,19,Other,Zoology,5.0,3.0,Comment 7423: The course was great!
2023-09-23 12:34:00,stud2989,24,Male,Chemistry,2.39,4.0,Comment 7424: The course was great!
2023-09-23 12:40:00,stud3504,22,Other,Chemistry,1.79,5.0,Comment 7425: The course was great!
2023-09-23 12:41:00,stud7442,21,Male,Computer Science,2.54,4.0,Comment 7426: The course was great!
2023-09-23 12:53:00,stud6656,19,Other,Biochemistry,2.2,1.0,Comment 7427: The course was great!
2023-09-23 12:54:00,stud5404,22,Female,Botany,2.66,2.0,Comment 7428: The course was great!
2023-09-23 12:57:00,stud7188,25,Male,Geophysics,1.4,4.0,Comment 7429: The course was great!
2023-09-23 12:58:00,stud6434,21,Female,Geophysics,1.72,1.0,Comment 7430: The course was great!
2023-09-23 12:59:00,stud8252,22,Male,Computer Science,3.49,7.0,Comment 7431: The course was great!
2023-09-23 13:03:00,stud4840,20,Other,Mathematics,1.2,3.0,Comment 7432: The course was great!
2023-09-23 13:04:00,stud7505,25,Other,Marine Sciences,5.0,3.0,Comment 7433: The course was great!
2023-09-23 13:07:00,stud1070,19,Other,Marine Sciences,2.66,5.0,Comment 7434: The course was great!
2023-09-23 13:12:00,stud8276,24,Other,Botany,3.42,4.0,Comment 7435: The course was great!
2023-09-23 13:14:00,stud2210,22,Male,Mathematics,2.48,5.0,Comment 7436: The course was great!
2023-09-23 13:17:00,stud8839,19,Male,Zoology,2.05,4.0,Comment 7437: The course was great!
2023-09-23 13:36:00,stud4512,22,Other,Cell Biology and Genetics,3.96,4.0,Comment 7438: The course was great!
2023-09-23 13:40:00,stud5533,21,Male,Mathematics,2.49,3.0,Comment 7439: The course was great!
2023-09-23 13:47:00,stud5202,19,Other,Marine Sciences,1.06,3.0,Comment 7440: The course was great!
2023-09-23 13:47:00,stud4770,23,Other,Cell Biology and Genetics,3.5,5.0,Comment 7441: The course was great!
2023-09-23 13:54:00,stud7480,25,Other,Cell Biology and Genetics,2.24,1.0,Comment 7442: The course was great!
2023-09-23 13:56:00,stud1702,19,Female,Undeclared,3.52,1.0,Comment 7443: The course was great!
2023-09-23 13:57:00,stud4098,19,Male,Undeclared,1.54,5.0,Comment 7444: The course was great!
2023-09-23 13:59:00,stud9007,23,Female,Geophysics,3.42,5.0,Comment 7445: The course was great!
2023-09-23 14:13:00,stud5936,18,Female,Zoology,2.14,7.0,Comment 7446: The course was great!
2023-09-23 14:16:00,stud6588,19,Other,Botany,3.12,4.0,Comment 7447: The course was great!
2023-09-23 14:16:00,stud4061,21,Female,Geosciences,2.71,2.0,Comment 7448: The course was great!
2023-09-23 14:17:00,stud5991,18,Male,Biochemistry,2.2,4.0,Comment 7449: The course was great!
2023-09-23 14:21:00,stud1659,19,Other,Mathematics,2.26,5.0,Comment 7450: The course was great!
2023-09-23 14:25:00,stud5675,22,Male,Geophysics,3.78,3.0,Comment 7451: The course was great!
2023-09-23 14:28:00,stud8773,23,Male,Botany,3.47,4.0,Comment 7452: The course was great!
2023-09-23 14:30:00,stud4016,24,Male,Chemistry,3.42,2.0,Comment 7453: The course was great!
2023-09-23 14:32:00,stud9048,20,Female,Physics,2.31,4.0,Comment 7454: The course was great!
2023-09-23 14:37:00,stud7410,18,Other,Marine Sciences,1.94,2.0,Comment 7455: The course was great!
2023-09-23 14:37:00,stud5005,25,Other,Undeclared,2.01,5.0,Comment 7456: The course was great!
2023-09-23 14:38:00,stud9257,19,Female,Chemistry,3.24,5.0,Comment 7457: The course was great!
2023-09-23 14:51:00,stud9701,18,Female,Physics,3.27,3.0,Comment 7458: The course was great!
2023-09-23 14:53:00,stud9183,19,Male,Mathematics,1.58,2.0,Comment 7459: The course was great!
2023-09-23 14:58:00,stud3947,18,Male,Mathematics,2.94,4.0,Comment 7460: The course was great!
2023-09-23 15:04:00,stud9705,18,Female,Chemistry,2.45,5.0,Comment 7461: The course was great!
2023-09-23 15:05:00,stud4377,19,Male,Biochemistry,1.7,2.0,Comment 7462: The course was great!
2023-09-23 15:06:00,stud2137,25,Other,Cell Biology and Genetics,3.08,4.0,Comment 7463: The course was great!
2023-09-23 15:13:00,stud6764,20,Female,Geophysics,1.45,5.0,Comment 7464: The course was great!
2023-09-23 15:15:00,stud9055,22,Other,Mathematics,2.0,2.0,Comment 7465: The course was great!
2023-09-23 15:24:00,stud4274,21,Male,Botany,3.27,4.0,Comment 7466: The course was great!
2023-09-23 15:26:00,stud2806,23,Male,Marine Sciences,2.73,5.0,Comment 7467: The course was great!
2023-09-23 15:27:00,stud4589,21,Other,Microbiology,1.46,3.0,Comment 7468: The course was great!
2023-09-23 15:28:00,stud8498,21,Female,Geophysics,2.88,3.0,Comment 7469: The course was great!
2023-09-23 15:31:00,stud7609,19,Female,Zoology,2.29,1.0,Comment 7470: The course was great!
2023-09-23 15:37:00,stud1921,21,Male,Geology,2.49,5.0,Comment 7471: The course was great!
2023-09-23 15:39:00,stud3761,23,Female,Geology,3.33,4.0,Comment 7472: The course was great!
2023-09-23 15:41:00,stud3782,20,Other,Mathematics,3.2,2.0,Comment 7473: The course was great!
2023-09-23 15:42:00,stud3442,19,Other,Cell Biology and Genetics,4.5,4.0,Comment 7474: The course was great!
2023-09-23 15:48:00,stud7290,22,Male,Physics,1.09,2.0,Comment 7475: The course was great!
2023-09-23 15:51:00,stud3543,19,Female,Botany,1.67,4.0,Comment 7476: The course was great!
2023-09-23 15:55:00,stud1929,20,Other,Physics,3.45,5.0,Comment 7477: The course was great!
2023-09-23 15:57:00,stud9707,25,Other,Geophysics,1.69,4.0,Comment 7478: The course was great!
2023-09-23 15:59:00,stud7049,19,Male,Biochemistry,1.86,4.0,Comment 7479: The course was great!
2023-09-23 16:32:00,stud3608,22,Other,Computer Science,1.79,2.0,Comment 7480: The course was great!
2023-09-23 16:41:00,stud7213,19,Other,Computer Science,3.12,4.0,Comment 7481: The course was great!
2023-09-23 16:43:00,stud9614,22,Male,Geology,1.55,3.0,Comment 7482: The course was great!
2023-09-23 16:47:00,stud6022,21,Female,Biochemistry,3.67,3.0,Comment 7483: The course was great!
2023-09-23 16:50:00,stud5324,24,Male,Microbiology,2.12,5.0,Comment 7484: The course was great!
2023-09-23 16:51:00,stud1819,20,Female,Chemistry,3.31,7.0,Comment 7485: The course was great!
2023-09-23 16:58:00,stud6679,23,Other,Biochemistry,3.35,5.0,Comment 7486: The course was great!
2023-09-23 16:58:00,stud4875,23,Other,Microbiology,1.2,2.0,Comment 7487: The course was great!
2023-09-23 17:02:00,stud2831,24,Other,Chemistry,3.63,3.0,Comment 7488: The course was great!
2023-09-23 17:03:00,stud6341,21,Female,Geology,3.06,3.0,Comment 7489: The course was great!
2023-09-23 17:04:00,stud1909,24,Other,Chemistry,2.77,1.5,Comment 7490: The course was great!
2023-09-23 17:09:00,stud5279,23,Other,Computer Science,1.28,3.0,Comment 7491: The course was great!
2023-09-23 17:20:00,stud5307,22,Other,Undeclared,3.55,4.0,Comment 7492: The course was great!
2023-09-23 17:22:00,stud2944,20,Male,Biochemistry,3.04,3.0,Comment 7493: The course was great!
2023-09-23 17:38:00,stud3660,19,Female,Botany,2.87,5.0,Comment 7494: The course was great!
2023-09-23 17:39:00,stud2408,24,Female,Physics,1.8,4.0,Comment 7495: The course was great!
2023-09-23 17:41:00,stud8171,23,Female,Mathematics,2.36,1.0,Comment 7496: The course was great!
2023-09-23 17:45:00,stud3931,24,Other,Botany,3.45,2.0,Comment 7497: The course was great!
2023-09-23 17:50:00,stud1054,22,Male,Geophysics,2.08,5.0,Comment 7498: The course was great!
2023-09-23 17:52:00,stud3359,20,Other,Botany,1.98,5.0,Comment 7499: The course was great!
2023-09-23 17:56:00,stud7102,22,Female,Physics,1.9,1.0,Comment 7500: The course was great!
2023-09-23 18:10:00,stud6003,20,Male,Undeclared,2.74,5.0,Comment 7501: The course was great!
2023-09-23 18:11:00,stud2790,19,Male,Undeclared,3.41,1.0,Comment 7502: The course was great!
2023-09-23 18:13:00,stud6098,18,Other,Zoology,2.06,1.0,Comment 7503: The course was great!
2023-09-23 18:14:00,stud5840,25,Female,Geology,3.86,3.0,Comment 7504: The course was great!
2023-09-23 18:16:00,stud5413,23,Female,Physics,2.36,3.0,Comment 7505: The course was great!
2023-09-23 18:29:00,stud2390,21,Male,Zoology,2.44,5.0,Comment 7506: The course was great!
2023-09-23 18:42:00,stud7581,23,Male,Chemistry,3.72,3.0,Comment 7507: The course was great!
2023-09-23 18:44:00,stud9913,19,Female,Botany,3.99,4.0,Comment 7508: The course was great!
2023-09-23 18:48:00,stud2258,20,Male,Computer Science,3.68,4.0,Comment 7509: The course was great!
2023-09-23 18:49:00,stud8240,19,Other,Zoology,1.06,3.0,Comment 7510: The course was great!
2023-09-23 18:54:00,stud9301,20,Other,Microbiology,3.14,4.0,Comment 7511: The course was great!
2023-09-23 18:57:00,stud4802,21,Female,Physics,3.0,4.0,Comment 7512: The course was great!
2023-09-23 19:00:00,stud2385,22,Other,Undeclared,2.3,2.0,Comment 7513: The course was great!
2023-09-23 19:00:00,stud1413,22,Male,Chemistry,1.6,6.0,Comment 7514: The course was great!
2023-09-23 19:06:00,stud2924,23,Male,Undeclared,1.83,6.0,Comment 7515: The course was great!
2023-09-23 19:09:00,stud7107,24,Male,Cell Biology and Genetics,1.34,4.0,Comment 7516: The course was great!
2023-09-23 19:22:00,stud4416,22,Male,Cell Biology and Genetics,2.11,3.0,Comment 7517: The course was great!
2023-09-23 19:25:00,stud1422,18,Female,Biochemistry,3.14,7.0,Comment 7518: The course was great!
2023-09-23 19:30:00,stud3502,21,Other,Zoology,3.99,1.0,Comment 7519: The course was great!
2023-09-23 19:42:00,stud1934,23,Female,Geology,3.3,3.0,Comment 7520: The course was great!
2023-09-23 19:44:00,stud8799,20,Other,Physics,1.39,1.0,Comment 7521: The course was great!
2023-09-23 19:49:00,stud1316,24,Other,Botany,4.5,1.0,Comment 7522: The course was great!
2023-09-23 19:53:00,stud4418,18,Other,Computer Science,3.06,5.0,Comment 7523: The course was great!
2023-09-23 19:59:00,stud6575,19,Female,Marine Sciences,3.22,2.0,Comment 7524: The course was great!
2023-09-23 20:00:00,stud5745,22,Female,Microbiology,3.19,5.0,Comment 7525: The course was great!
2023-09-23 20:02:00,stud1023,25,Other,Geophysics,1.87,4.0,Comment 7526: The course was great!
2023-09-23 20:06:00,stud5903,22,Male,Mathematics,2.33,5.0,Comment 7527: The course was great!
2023-09-23 20:08:00,stud9395,21,Female,Cell Biology and Genetics,2.08,7.0,Comment 7528: The course was great!
2023-09-23 20:14:00,stud9659,18,Male,Physics,3.43,1.0,Comment 7529: The course was great!
2023-09-23 20:15:00,stud3448,23,Other,Cell Biology and Genetics,2.63,5.0,Comment 7530: The course was great!
2023-09-23 20:21:00,stud5926,21,Other,Undeclared,2.32,4.0,Comment 7531: The course was great!
2023-09-23 20:21:00,stud6770,23,Female,Biochemistry,3.06,2.0,Comment 7532: The course was great!
2023-09-23 20:41:00,stud8835,23,Other,Biochemistry,1.07,1.0,Comment 7533: The course was great!
2023-09-23 20:43:00,stud9487,21,Other,Physics,2.35,3.0,Comment 7534: The course was great!
2023-09-23 20:49:00,stud5340,25,Male,Zoology,3.01,5.0,Comment 7535: The course was great!
2023-09-23 20:51:00,stud4951,25,Other,Marine Sciences,1.48,1.0,Comment 7536: The course was great!
2023-09-23 21:00:00,stud2769,18,Female,Zoology,3.3,3.0,Comment 7537: The course was great!
2023-09-23 21:01:00,stud5950,21,Female,Marine Sciences,2.82,2.0,Comment 7538: The course was great!
2023-09-23 21:04:00,stud2354,20,Other,Microbiology,2.45,2.0,Comment 7539: The course was great!
2023-09-23 21:06:00,stud5949,18,Female,Botany,3.95,3.5,Comment 7540: The course was great!
2023-09-23 21:15:00,stud3526,24,Other,Undeclared,3.26,1.0,Comment 7541: The course was great!
2023-09-23 21:22:00,stud1476,20,Female,Microbiology,3.17,3.0,Comment 7542: The course was great!
2023-09-23 21:25:00,stud9167,20,Other,Botany,1.73,5.0,Comment 7543: The course was great!
2023-09-23 21:29:00,stud8849,20,Male,Botany,2.26,1.0,Comment 7544: The course was great!
2023-09-23 21:31:00,stud3314,18,Male,Biochemistry,3.91,2.0,Comment 7545: The course was great!
2023-09-23 21:34:00,stud2669,22,Other,Mathematics,1.88,2.0,Comment 7546: The course was great!
2023-09-23 21:49:00,stud9313,18,Other,Computer Science,2.49,1.0,Comment 7547: The course was great!
2023-09-23 21:55:00,stud2009,21,Male,Microbiology,2.9,1.0,Comment 7548: The course was great!
2023-09-23 21:56:00,stud2829,20,Female,Zoology,4.5,1.0,Comment 7549: The course was great!
2023-09-23 22:04:00,stud3753,20,Male,Computer Science,1.33,5.0,Comment 7550: The course was great!
2023-09-23 22:09:00,stud5627,18,Other,Biochemistry,1.86,4.0,Comment 7551: The course was great!
2023-09-23 22:27:00,stud4009,25,Female,Cell Biology and Genetics,3.36,2.0,Comment 7552: The course was great!
2023-09-23 22:27:00,stud8178,22,Female,Geology,2.01,4.0,Comment 7553: The course was great!
2023-09-23 22:30:00,stud8247,20,Other,Computer Science,3.16,3.0,Comment 7554: The course was great!
2023-09-23 22:40:00,stud6038,23,Female,Geophysics,2.59,5.0,Comment 7555: The course was great!
2023-09-23 22:59:00,stud6714,24,Female,Physics,3.79,2.0,Comment 7556: The course was great!
2023-09-23 23:03:00,stud9034,20,Female,Geosciences,4.5,4.0,Comment 7557: The course was great!
2023-09-23 23:08:00,stud9050,24,Female,Undeclared,2.47,1.0,Comment 7558: The course was great!
2023-09-23 23:13:00,stud1013,25,Other,Microbiology,3.65,1.0,Comment 7559: The course was great!
2023-09-23 23:13:00,stud9517,22,Female,Mathematics,2.71,3.0,Comment 7560: The course was great!
